ID,url_name,name,market_ID
1,ovocie-zelenina-103,ovocie_zelenina,1
2,pecivo-111,pecivo,1
3,maso-ryby-117,maso_mrazene_potraviny,1
4,udeniny-lahodky-128,udeniny_natierky_pastety,1
5,mliecne-vyrobky-144,mliecne_vyrobky,1
6,vajcia-drozdie-146,trvanlive_potraviny_vajcia,1
7,hotove-jedla-159,hotove_instantne,1
8,trvanlive-potraviny-172,trvanlive_potraviny_vajcia,1
9,sladkosti-181,sladkosti,1
10,slane-snacky-188,slane_snacky_semienka,1
11,nealkoholicke-napoje-199,nealkoholicke_napoje,1
12,teple-napoje-203,teple_napoje,1
13,pivo-cider-208,alkohol,1
14,vino-sekty-215,alkohol,1
15,alkohol-225,alkohol,1
16,mrazene-potraviny-151,maso_mrazene_potraviny,1
17,zmrzlina-154,maso_mrazene_potraviny,1
18,ovocie-a-zelenina-5,ovocie_zelenina,2
19,pecivo-2,pecivo,2
20,mliecne-vyrobky-8,mliecne_vyrobky,2
21,vajcia-a-majonezy-9,trvanlive_potraviny_vajcia,2
22,maslo-a-tuky-10,mliecne_vyrobky,2
23,natierky-a-pastety-11,udeniny_natierky_pastety,2
24,maso-15,maso_mrazene_potraviny,2
25,sunky-salamy-a-udeniny-16,udeniny_natierky_pastety,2
26,konzervovane-potraviny-31,trvanlive_potraviny_vajcia,2
27,vegan-a-vegetarian-220,zdrave_potraviny,2
28,zdrave-potraviny-34,zdrave_potraviny,2
29,hotove-a-instantne-33,hotove_instantne,2
30,mrazene-potraviny-20,maso_mrazene_potraviny,2
31,napoje-45,nealkoholicke_napoje,2
32,alkohol-48,alkohol,2
33,trvanlive-potraviny-28,trvanlive_potraviny_vajcia,2
34,medzinarodna-kuchyna-249,,2
35,korenie-35,trvanlive_potraviny_vajcia,2
36,pecenie-a-varenie-40,trvanlive_potraviny_vajcia,2
37,olej-a-ocot-39,trvanlive_potraviny_vajcia,2
38,musli-cerealie-a-kase-21,trvanlive_potraviny_vajcia,2
39,orechy-a-semienka-27,slane_snacky_semienka,2
40,sladke-22,sladkosti,2
41,slane-a-snacky-26,slane_snacky_semienka,2
42,kava-caj-42,teple_napoje,2
43,dzemy-medy-sladke-natierky-44,trvanlive_potraviny_vajcia,2
44,starostlivost-o-dieta-57,,2
45,zdravie-a-krasa-51,,2
46,starostlivost-o-domacnost-190,,2
47,domaca-lekaren-200,,2
48,kvety-a-darceky-64,,2
49,pre-zvierata-63,,2
50,pecivo-1,pecivo,3
51,ovocie-a-zelenina-4,ovocie_zelenina,3
52,mliecne-vyrobky-69,mliecne_vyrobky,3
53,vajcia-8,trvanlive_potraviny_vajcia,3
54,maslo-a-tuky-10,mliecne_vyrobky,3
55,natierky-a-pastety-11,udeniny_natierky_pastety,3
56,maso-16,maso_mrazene_potraviny,3
57,sunky-salamy-a-udeniny-17,udeniny_natierky_pastety,3
58,parky-klobasy-a-ine-19,udeniny_natierky_pastety,3
59,mrazene-potraviny-20,maso_mrazene_potraviny,3
60,konzervovane-potraviny-31,trvanlive_potraviny_vajcia,3
61,hotove-a-instantne-33,hotove_instantne,3
62,zdrave-potraviny-229,zdrave_potraviny,3
63,alternativa-potravin-34,,3
64,napoje-46,nealkoholicke_napoje,3
65,alkohol-49,alkohol,3
66,cestoviny-ryza-a-strukoviny-28,trvanlive_potraviny_vajcia,3
67,omacky-38,trvanlive_potraviny_vajcia,3
68,korenie-35,trvanlive_potraviny_vajcia,3
69,varenie-a-pecenie-40,trvanlive_potraviny_vajcia,3
70,olej-a-ocot-39,trvanlive_potraviny_vajcia,3
71,cerealie-21,trvanlive_potraviny_vajcia,3
72,sladke-22,sladkosti,3
73,slane-a-snacky-26,slane_snacky_semienka,3
74,dzemy-medy-sladke-natierky-44,trvanlive_potraviny_vajcia,3
75,kava-caj-a-kakao-42,teple_napoje,3
76,zdravie-a-krasa-52,,3
77,starostlivost-o-dieta-58,,3
78,starostlivost-o-domacnost-60,,3
79,skolske-potreby-192,,3
80,domaca-lekaren-63,,3
81,pre-zvierata-66,,3
