Bounty Mini 2 x 285 g (57 g),1.04 €,0
Snickers 50 g,1.04 €,0
Kinder Chocolate tyčinky z mliečnej čokolády s mliečnou náplňou 24 ks 300 g,5.63 €,0
ORION DELI Oriešková tyčinka s lieskovými orechami a karamelom máčaná v horkej čokoláde 35 g,0.73 €,0
Kinder Bueno Oblátky plnené mliečnou a lieskovcovou náplňou v mliečnej čokoláde 2 x 215 g,1.15 €,0
Kinder Chocolate Tyčinky z mliečnej čokolády s mliečnou náplňou 8 ks 100 g,2.31 €,0
ORION KOFILA originál 35 g,0.79 €,0
ORION BANÁNY želé tyčinka v horkej čokoláde 45 g,0.79 €,0
ORION DELI Čokoládová tyčinka s karamelom v horkej čokoláde 35 g,0.73 €,0
ORION DELI tyčinka s pistáciovou príchuťou a karamelom máčaná v horkej čokoláde 35 g,0.73 €,0
ORION LEDOVÉ KAŠTANY Tyčinka v bielej čokoláde s kakaovoorieškovou náplňou 45 g,0.79 €,0
Twix 2 x 25 g (50 g),1.04 €,0
Opavia Zlaté Polomáčané horké sušienky 100 g,0.94 €,0
3Bit tyčinka so sušienkou v mliečnej čokoláde 46 g,0.85 €,0
3Bit Sušienka s mliečnou čokoládou a náplňou s lieskovoorieškovou príchuťou 46 g,0.85 €,0
Figaro Banán v čokoláde 25 g,0.50 €,0
Figaro Banán v čokoláde 20 g,0.34 €,0
HAPPYLIFE COCO BAR Kokosová tyčinka s višňami BIO 40 g,1.32 €,0
Ferrero Duplo 182 g,0.60 €,0
Fantasia Tyčinka karamelová 27 g,1.01 €,0
Fantasia Tyčinka višňová 27 g,1.01 €,0
Kinder Mliečny rez 28 g,0.86 €,0
Kinder Pinguí Čokoláda 30 g,0.92 €,0
Opavia Fidorka Biela s čokoládovou náplňou oplátka žltá 30 g,0.73 €,0
Opavia Fidorka Horká s orieškovou náplňou oplátka červená 30 g,0.73 €,0
Tomm's Flapjack coconut&cocoa 100 g,1.50 €,0
Tomm's Flapjack cherry&coconut 100 g,1.43 €,0
Tomm's Flapjack honey 100 g,1.43 €,0
Kinder Bueno White oblátky plnené mliečnou a lieskovcovou náplňou v bielej čokoláde 2 x 195 g,1.33 €,0
Kinder Bueno Mini oblátky plnené mliečnou a lieskovcovou náplňou v mliečnej čokoláde 18 ks 108 g,3.31 €,0
Kinder Choco Fresh 5 ks 1025 g,3.22 €,0
Kinder Chocolate tyčinky z mliečnej čokolády s mliečnou náplňou 4 x 125 g,1.33 €,0
Kinder Country mliečna čokoláda s mliečnou náplňou a cereáliami 235 g,0.85 €,0
Kinder Happy Hippo oblátka s mliečnou a lieskovcovou náplňou 207 g,0.97 €,0
Kinder Joy S prekvapením 20 g,1.96 €,0
Kinder Maxi King 35 g,1.14 €,0
Kinder Paradiso piškótové rezy s mliečnym krémom 29 g,0.92 €,0
Kinder Pingui Choco piškótové rezy s mliečnou náplňou poliate čokoládou 8 x 30 g,6.86 €,0
Kinder Pingui Choco 4 x 30 g,3.59 €,0
Kinder Pinguí Kokos 30 g,0.92 €,0
NESTLÉ KITKAT WHITE 4FINGER oblátka v bielej čokoláde 415 g,0.84 €,0
KitKat 4Finger tyčinka s oblátkou v mliečnej čokoláde 415 g,0.73 €,0
KitKat Chunky mliečna čokoládová tyčinka s oblátkou a kakaovou náplňou 40 g,0.73 €,0
KitKat Chunky čokoládová tyčinka s oblátkou a arašidovou náplňou 42 g,0.73 €,0
KITKAT CHUNKY White 40 g,0.73 €,0
Knoppers NutBar tyčinka 40 g,0.84 €,0
Lindt Lindor Mliečna čokoláda plnená krémovou náplňou 38 g,1.96 €,0
Lindt Lindor Horká čokoláda s jemnou tekutou náplňou 37 g,1.96 €,0
Mars 51 g,1.04 €,0
ORION Milena Čokoládová tyčinka s krémovou náplňou 32 g,0.58 €,0
Zott Milk Tiger Classic 4 x 21 g,2.06 €,0
Milka Leo tyčinka s oplátkami v mliečnej čokoláde 333 g,0.73 €,0
Milka Oreo tyčinka s kúskami sušienok v mliečnej čokoláde 37 g,0.73 €,0
Milka Tender jemné pečivo mliečna náplň 37 g,0.73 €,0
Milka Tender jemné pečivo lieskovooriešková náplň 37 g,0.73 €,0
Milky Way 215 g,0.73 €,0
ORION BANÁNY želé tyčinka v horkej čokoláde 60 g,0.99 €,0
ORION LEDOVÉ KAŠTANY tyčinka v horkej čokoláde s kakaovoorieškovou náplňou 45 g,0.79 €,0
ORION LEDOVÉ KAŠTANY tyčinka v extra horkej čokoláde s kakaovoorieškovou náplňou 45 g,0.79 €,0
ORION LEDOVÉ KAŠTANY tyčinka v mliečnej čokoláde s kakaovoorieškovou náplňou 45 g,0.79 €,0
ORION LEDOVÉ KAŠTANY tyčinka v horkej čokoláde s náplňou s príchuťou pistácií 45 g,0.79 €,0
ORION LEDOVÉ KAŠTANY Tyčinka v horkej čokoláde s višňovou a kakaovoorieškovou náplňou 45 g,0.79 €,0
ORION KOFILA Latté čokoládová tyčinka s mliečnou náplňou s kúskami rozpustnej kávy 34 g,0.79 €,0
ORION KOKO Kokosová tyčinka v mliečnej čokoláde 35 g,0.58 €,0
ORION PRIBINÁČEK čokoládová tyčinka s tvarohovou náplňou 32 g,0.79 €,0
ORION ŠTUDENTSKÁ PEČAŤ Naruby Mliečna tyčinka s hrozienkami želé arašidmi v mliečnej čokoláde 45 g,0.84 €,0
Orion MARHULE želé tyčinka v horkej čokoláde 45 g,0.79 €,0
ORION VIŠNE želé tyčinka v horkej čokoláde 45 g,0.79 €,0
Snickers 2 x 375 g (75 g),1.22 €,0
Tesco Kokosová tyčinka v mliečnej čokoláde 2 x 25 g (50 g),0.53 €,0
Tesco Tyčinka s nugátom a karamelom v mliečnej čokoláde 45 g,0.53 €,0
Tesco Tyčinka s kokosom 100 g,0.85 €,0
Twix White celomáčaná sušienka s karamelom v poleve z bielej čokolády 2 x 23 g,1.04 €,0
Twix Xtra 2 x 375 g (75 g),1.22 €,0
Figaro Yami Malina 25 g,0.48 €,0
Figaro Yami tyčinka pomaranč 25 g,0.48 €,0
Nutella B-ready Oblátka plnená nátierkou z lieskovcov a kakaa a malými pšeničnými chrumkami 6 x 22 g,3.19 €,0
Nutella B-ready Oblátka plnená nátierkou z lieskovcov a kakaa a malými pšeničnými chrumkami 2 x 22 g,1.22 €,0
Kinder Schoko Bons bonbóny z mliečnej čokolády s mliečnou a lieskovcovou náplňou 125 g,3.93 €,0
Kinder Schoko-Bons 200 g,5.51 €,0
Milka Oreo White 100 g,1.69 €,0
Figaro Mliečna 80 g,1.57 €,0
KIT KAT Pops milk 40 g,0.97 €,0
ORION Horká čokoláda 90 g,1.57 €,0
ORION ŠTUDENTSKÁ PEČAŤ biela čokoláda s arašidmi hrozienkami a želé 170 g,3.65 €,0
ORION ŠTUDENTSKÁ PEČAŤ mliečno-horká čokoláda s arašidmi hrozienkami a želé 170 g,3.65 €,0
ORION ŠTUDENTSKÁ PEČAŤ mliečna čokoláda s arašidmi želé a kúskami s chuťou hrušiek 170 g,3.65 €,0
ORION Mliečna čokoláda 90 g,1.57 €,0
ORION Biela čokoláda 90 g,1.57 €,0
ORION ŠTUDENTSKÁ PEČAŤ mliečna čokoláda s arašidmi hrozienkami a želé 170 g,3.65 €,0
ORION ŠTUDENTSKÁ PEČAŤ horká čokoláda s arašidmi hrozienkami a želé 170 g,3.65 €,0
ORION ŠTUDENTSKÁ PEČAŤ mliečno-biela čokoláda s arašidmi hrozienkami a želé 170 g,3.65 €,0
ORION ŠTUDENTSKÁ PEČAŤ mliečna čokoláda s arašidmi želé a kúskami s chuťou višní 170 g,3.65 €,0
ORION ŠTUDENTSKÁ PEČAŤ mliečna čokoláda s arašidmi želé a kúskami s chuťou malín 170 g,3.65 €,0
Milka Noisette 100 g,1.69 €,0
ORION Mliečna čokoláda karamel sušienka 87 g,1.57 €,0

Opavia Fidorka Horká s orieškovou náplňou oplátka červená 30 g,0.73 €,0
Tomm's Flapjack coconut&cocoa 100 g,1.50 €,0
Tomm's Flapjack cherry&coconut 100 g,1.43 €,0
Tomm's Flapjack honey 100 g,1.43 €,0
Kinder Bueno White oblátky plnené mliečnou a lieskovcovou náplňou v bielej čokoláde 2 x 195 g,1.33 €,0
Kinder Bueno Mini oblátky plnené mliečnou a lieskovcovou náplňou v mliečnej čokoláde 18 ks 108 g,3.31 €,0
Kinder Choco Fresh 5 ks 1025 g,3.22 €,0
Kinder Chocolate tyčinky z mliečnej čokolády s mliečnou náplňou 4 x 125 g,1.33 €,0
Kinder Country mliečna čokoláda s mliečnou náplňou a cereáliami 235 g,0.85 €,0
Kinder Happy Hippo oblátka s mliečnou a lieskovcovou náplňou 207 g,0.97 €,0
Kinder Joy S prekvapením 20 g,1.96 €,0
Kinder Maxi King 35 g,1.14 €,0
Kinder Paradiso piškótové rezy s mliečnym krémom 29 g,0.92 €,0
Kinder Pingui Choco piškótové rezy s mliečnou náplňou poliate čokoládou 8 x 30 g,6.86 €,0
Kinder Pingui Choco 4 x 30 g,3.59 €,0
Kinder Pinguí Kokos 30 g,0.92 €,0
NESTLÉ KITKAT WHITE 4FINGER oblátka v bielej čokoláde 415 g,0.84 €,0
KitKat 4Finger tyčinka s oblátkou v mliečnej čokoláde 415 g,0.73 €,0
KitKat Chunky mliečna čokoládová tyčinka s oblátkou a kakaovou náplňou 40 g,0.73 €,0
KitKat Chunky čokoládová tyčinka s oblátkou a arašidovou náplňou 42 g,0.73 €,0
KITKAT CHUNKY White 40 g,0.73 €,0
Knoppers NutBar tyčinka 40 g,0.84 €,0
Lindt Lindor Mliečna čokoláda plnená krémovou náplňou 38 g,1.96 €,0
Lindt Lindor Horká čokoláda s jemnou tekutou náplňou 37 g,1.96 €,0
Mars 51 g,1.04 €,0
ORION Milena Čokoládová tyčinka s krémovou náplňou 32 g,0.58 €,0
Zott Milk Tiger Classic 4 x 21 g,2.06 €,0
Milka Leo tyčinka s oplátkami v mliečnej čokoláde 333 g,0.73 €,0
Milka Oreo tyčinka s kúskami sušienok v mliečnej čokoláde 37 g,0.73 €,0
Milka Tender jemné pečivo mliečna náplň 37 g,0.73 €,0
Milka Tender jemné pečivo lieskovooriešková náplň 37 g,0.73 €,0
Milky Way 215 g,0.73 €,0
ORION BANÁNY želé tyčinka v horkej čokoláde 60 g,0.99 €,0
ORION LEDOVÉ KAŠTANY tyčinka v horkej čokoláde s kakaovoorieškovou náplňou 45 g,0.79 €,0
ORION LEDOVÉ KAŠTANY tyčinka v extra horkej čokoláde s kakaovoorieškovou náplňou 45 g,0.79 €,0
ORION LEDOVÉ KAŠTANY tyčinka v mliečnej čokoláde s kakaovoorieškovou náplňou 45 g,0.79 €,0
ORION LEDOVÉ KAŠTANY tyčinka v horkej čokoláde s náplňou s príchuťou pistácií 45 g,0.79 €,0
ORION LEDOVÉ KAŠTANY Tyčinka v horkej čokoláde s višňovou a kakaovoorieškovou náplňou 45 g,0.79 €,0
ORION KOFILA Latté čokoládová tyčinka s mliečnou náplňou s kúskami rozpustnej kávy 34 g,0.79 €,0
ORION KOKO Kokosová tyčinka v mliečnej čokoláde 35 g,0.58 €,0
ORION PRIBINÁČEK čokoládová tyčinka s tvarohovou náplňou 32 g,0.79 €,0
ORION ŠTUDENTSKÁ PEČAŤ Naruby Mliečna tyčinka s hrozienkami želé arašidmi v mliečnej čokoláde 45 g,0.84 €,0
Orion MARHULE želé tyčinka v horkej čokoláde 45 g,0.79 €,0
ORION VIŠNE želé tyčinka v horkej čokoláde 45 g,0.79 €,0
Snickers 2 x 375 g (75 g),1.22 €,0
Tesco Kokosová tyčinka v mliečnej čokoláde 2 x 25 g (50 g),0.53 €,0
Tesco Tyčinka s nugátom a karamelom v mliečnej čokoláde 45 g,0.53 €,0
Tesco Tyčinka s kokosom 100 g,0.85 €,0
Twix White celomáčaná sušienka s karamelom v poleve z bielej čokolády 2 x 23 g,1.04 €,0
Twix Xtra 2 x 375 g (75 g),1.22 €,0
